STATION,NAME,DATE,AWND,DAPR,MDPR,PGTM,PRCP,PSUN,SNOW,SNWD,TAVG,TMAX,TMIN,TSUN,WDF2,WDF5,WESD,WESF,WSF2,WSF5,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",9/1/2015,6.71,,,,0,,0,0,78,88,68,,210,200,,,16.1,21.9,1,,,,,,1,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",9/2/2015,7.38,,,,0,,0,0,80,90,72,,210,220,,,18.1,23,1,,,,,,1,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",9/3/2015,8.95,,,,0,,0,0,81,91,71,,50,40,,,21,23.9,,,,,,,1,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",9/4/2015,5.37,,,,0,,0,0,74,85,68,,70,70,,,14.1,17,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",9/5/2015,7.16,,,,0,,0,0,75,87,69,,150,170,,,16.1,19.9,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",9/6/2015,9.62,,,,0,,0,0,80,92,70,,200,190,,,19.9,27.1,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",9/7/2015,6.71,,,,0,,0,0,81,88,76,,210,200,,,14.1,17,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",9/8/2015,8.5,,,,1.04,,0,0,77,81,68,,270,260,,,28,35.1,1,,1,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",9/9/2015,6.26,,,,0,,0,0,70,77,58,,20,40,,,14.1,21.9,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",9/10/2015,5.59,,,,0.21,,0,0,64,74,54,,320,320,,,21.9,27.1,1,,1,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",9/11/2015,10.74,,,,0.17,,0,0,62,67,54,,320,330,,,23.9,29.1,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",9/12/2015,10.51,,,,0,,0,0,58,65,50,,40,30,,,19.9,23.9,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",9/13/2015,7.38,,,,0,,0,0,58,70,48,,290,270,,,17,23,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",9/14/2015,12.97,,,,0,,0,0,65,82,52,,200,180,,,23.9,31.1,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",9/15/2015,11.41,,,,0,,0,0,73,82,62,,170,170,,,21,25.9,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",9/16/2015,11.18,,,,0,,0,0,71,83,56,,190,190,,,21,25.9,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",9/17/2015,11.41,,,,0.36,,0,0,72,85,61,,270,280,,,36.9,48.1,1,,1,,,,1,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",9/18/2015,7.16,,,,2.41,,0,0,72,74,65,,300,310,,,31.1,42.9,1,,1,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",9/19/2015,9.84,,,,0.05,,0,0,65,71,53,,320,330,,,28,33.1,1,,1,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",9/20/2015,4.47,,,,0,,0,0,60,73,50,,100,110,,,14.1,17,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",9/21/2015,5.14,,,,0,,0,0,62,74,52,,90,100,,,14.1,19.9,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",9/22/2015,3.58,,,,0,,0,0,65,80,53,,100,190,,,10.1,12.1,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",9/23/2015,4.25,,,,0,,0,0,68,80,57,,70,100,,,14.1,17,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",9/24/2015,5.59,,,,0,,0,0,67,76,56,,50,180,,,12.1,19,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",9/25/2015,8.72,,,,0,,0,0,65,73,60,,40,40,,,18.1,21.9,1,,,,,,1,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",9/26/2015,7.61,,,,0,,0,0,67,75,60,,100,60,,,15,19,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",9/27/2015,7.16,,,,0,,0,0,67,74,61,,140,120,,,12.1,14.1,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",9/28/2015,4.25,,,,0,,0,0,70,77,64,,190,190,,,12.1,14.1,,,,,,,1,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",9/29/2015,14.54,,,,0.4,,0,0,64,68,55,,20,20,,,29.1,34,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",9/30/2015,15.43,,,,0,,0,0,57,61,52,,20,20,,,25.1,33.1,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",10/1/2015,18.12,,,,0,,0,0,55,59,52,,40,40,,,28,36,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",10/2/2015,19.01,,,,0,,0,0,55,60,51,,50,50,,,25.1,38,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",10/3/2015,17,,,,0.01,,0,0,52,54,48,,50,60,,,25.1,36.9,1,,,,,,1,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",10/4/2015,11.41,,,,0,,0,0,52,57,50,,50,60,,,17,25.1,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",10/5/2015,6.93,,,,0,,0,0,57,60,55,,50,40,,,10.1,19,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",10/6/2015,4.92,,,,0,,0,0,60,71,55,,140,110,,,12.1,19,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",10/7/2015,7.38,,,,0,,0,0,62,71,54,,50,50,,,15,19,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",10/8/2015,8.28,,,,0.05,,0,0,62,77,50,,220,200,,,21,25.9,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",10/9/2015,10.51,,,,0,,0,0,60,64,47,,340,350,,,19.9,25.1,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",10/10/2015,5.82,,,,0,,0,0,53,65,42,,220,250,,,15,19.9,,,,,,,1,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",10/11/2015,12.75,,,,0,,0,0,62,79,51,,200,200,,,23,29.1,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",10/12/2015,15.43,,,,0,,0,0,67,75,53,,280,280,,,31.1,40.9,,,,,,,1,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",10/13/2015,11.63,,,,0,,0,0,56,63,47,,290,310,,,23,30,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",10/14/2015,8.05,,,,0,,0,0,52,63,42,,290,290,,,17,21,,,,,,,1,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",10/15/2015,11.18,,,,0,,0,0,55,69,46,,320,280,,,33.1,44.1,,,,,,,1,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",10/16/2015,11.18,,,,0,,0,0,49,55,37,,320,280,,,21,25.9,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",10/17/2015,9.17,,,,0,,0,0,42,53,33,,310,310,,,21,25.1,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",10/18/2015,5.82,,,,0,,0,0,45,60,33,,310,310,,,12.1,14.1,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",10/19/2015,18.79,,,,0,,0,0,55,73,47,,210,210,,,28,38,,,,,,,1,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",10/20/2015,10.07,,,,0.11,,0,0,64,74,57,,210,230,,,19.9,27.1,,,,,,,1,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",10/21/2015,10.74,,,,0.01,,0,0,63,75,52,,230,210,,,21.9,28,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",10/22/2015,7.16,,,,0,,0,0,60,62,51,,30,60,,,13,19,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",10/23/2015,11.63,,,,0.16,,0,0,55,64,52,,130,120,,,18.1,23,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",10/24/2015,14.32,,,,0.3,,0,0,62,66,46,,270,270,,,25.9,36.9,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",10/25/2015,4.03,,,,0,,0,0,51,62,41,,330,330,,,13,17,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",10/26/2015,5.82,,,,0,,0,0,49,61,37,,110,70,,,14.1,18.1,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",10/27/2015,13.42,,,,0.49,,0,0,53,56,50,,110,110,,,25.9,32,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",10/28/2015,14.99,,,,0.33,,0,0,53,56,37,,280,270,,,31.1,42.1,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",10/29/2015,15.43,,,,0,,0,0,41,47,36,,270,250,,,28,36.9,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",10/30/2015,6.71,,,,0,,0,0,45,56,36,,180,180,,,15,18.1,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",10/31/2015,11.41,,,,0.77,,0,0,47,52,45,,270,270,,,21.9,28,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",11/1/2015,10.29,,,,0,,0,0,53,63,44,,250,250,,,19.9,23,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",11/2/2015,10.51,,,,0,,0,0,58,72,47,,210,220,,,21.9,29.1,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",11/3/2015,6.26,,,,0,,0,0,58,70,44,,180,170,,,17,21.9,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",11/4/2015,8.28,,,,0,,0,0,58,71,48,,200,200,,,18.1,23,1,1,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",11/5/2015,16.11,,,,0,,0,0,64,70,59,,200,190,,,31.1,40.9,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",11/6/2015,14.76,,,,0.16,,0,0,56,65,41,,270,260,,,30,38.9,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",11/7/2015,9.62,,,,0,,0,0,44,53,35,,290,270,,,21.9,28,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",11/8/2015,4.25,,,,0,,0,0,41,52,28,,210,210,,,13,16.1,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",11/9/2015,2.24,,,,0,,0,0,42,56,29,,90,50,,,10.1,13,1,,,,,,1,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",11/10/2015,3.8,,,,0,,0,0,45,56,32,,230,240,,,10.1,12.1,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",11/11/2015,14.32,,,,0.42,,0,0,48,63,36,,170,150,,,36,46.1,1,,1,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",11/12/2015,23.49,,,,0,,0,0,48,56,42,,250,240,,,36,50.1,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",11/13/2015,15.21,,,,0,,0,0,42,47,32,,290,280,,,31.1,42.9,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",11/14/2015,8.5,,,,0,,0,0,39,57,25,,200,210,,,21,25.9,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",11/15/2015,10.29,,,,0,,0,0,53,64,44,,220,230,,,19.9,25.1,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",11/16/2015,12.08,,,,0.12,,0,0,52,57,43,,180,180,,,23.9,29.1,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",11/17/2015,17.67,,,,0.63,,0,0,51,61,47,,170,170,,,28,35.1,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",11/18/2015,20.8,,,,0.2,,0,0,58,62,47,,190,200,,,38,49,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",11/19/2015,18.79,,,,0,,0,0,45,47,35,,250,240,,,33.1,46.1,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",11/20/2015,8.5,,,,0.28,,4.2,0,36,40,31,,280,60,,,17,23,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",11/21/2015,12.08,,,,1.16,,7,5.1,32,33,18,,340,330,,,29.1,36,1,1,,,,,,1
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",11/22/2015,8.95,,,,0,,0,7.1,19,27,7,,180,180,,,18.1,21.9,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",11/23/2015,9.17,,,,0,,0,7.1,28,37,25,,250,240,,,14.1,17,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",11/24/2015,6.71,,,,0,,0,5.1,32,41,21,,140,140,,,14.1,16.1,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",11/25/2015,14.99,,,,0,,0,3.9,38,52,29,,190,190,,,25.9,35.1,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",11/26/2015,15.66,,,,0.42,,0,0,52,60,48,,210,210,,,23.9,33.1,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",11/27/2015,15.66,,,,0.84,,0,0,45,56,34,,20,30,,,25.1,31.1,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",11/28/2015,10.07,,,,0,,0,0,35,38,30,,20,40,,,17,21.9,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",11/29/2015,7.61,,,,0,,0,0,33,41,25,,50,70,,,14.1,19.9,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",11/30/2015,10.74,,,,0.26,,0,0,40,44,38,,120,120,,,23,28,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",12/1/2015,10.51,,,,0.18,,0,0,42,43,37,,240,230,,,21,29.1,1,,1,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",12/2/2015,8.5,,,,0.21,,1.3,0,35,38,31,,310,310,,,17,21.9,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",12/3/2015,10.74,,,,0,,0,0,33,35,30,,260,240,,,17,21.9,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",12/4/2015,8.5,,,,0,,0,0,37,47,32,,230,230,,,17,21,1,,,,,,1,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",12/5/2015,7.83,,,,0,,0,0,36,46,29,,170,200,,,13,18.1,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",12/6/2015,5.14,,,,0,,0,0,36,47,27,,140,140,,,12.1,14.1,1,,,,,,1,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",12/7/2015,6.93,,,,0,,0,0,34,39,27,,180,180,,,18.1,23,1,1,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",12/8/2015,10.96,,,,0,,0,0,40,47,38,,190,200,,,18.1,21.9,1,,,,,,1,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",12/9/2015,8.28,,,,0,,0,0,46,52,40,,250,240,,,16.1,19,1,,,,,,1,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",12/10/2015,17,,,,0,,0,0,48,57,41,,250,250,,,35.1,44.1,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",12/11/2015,7.61,,,,0,,0,0,46,51,41,,250,250,,,17,23,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",12/12/2015,3.36,,,,0,,0,0,50,57,47,,70,60,,,10.1,17,1,1,,,,,1,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",12/13/2015,13.65,,,,0.85,,0,0,55,61,48,,190,160,,,28,35.1,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",12/14/2015,15.88,,,,0.39,,0,0,55,61,42,,220,210,,,35.1,48.1,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",12/15/2015,9.84,,,,0,,0,0,41,43,39,,150,150,,,18.1,23,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",12/16/2015,16.33,,,,0.12,,0,0,43,53,35,,260,250,,,25.9,36.9,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",12/17/2015,14.32,,,,0,,0,0,33,35,28,,260,280,,,23.9,33.1,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",12/18/2015,13.2,,,,0,,0.2,0,28,32,24,,290,290,,,29.1,36,,,,,,,1,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",12/19/2015,11.41,,,,0,,0,0,23,30,15,,280,280,,,21,25.9,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",12/20/2015,16.33,,,,0.03,,0,0,34,50,23,,200,200,,,28,36.9,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",12/21/2015,11.63,,,,0.67,,0,0,46,52,41,,210,190,,,23,30,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",12/22/2015,8.95,,,,0.02,,0,0,39,41,35,,150,150,,,21,23.9,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",12/23/2015,17.22,,,,0.49,,0,0,47,59,40,,250,250,,,38.9,53,1,1,1,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",12/24/2015,11.63,,,,0,,0,0,42,42,34,,260,260,,,31.1,40.9,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",12/25/2015,8.05,,,,0,,0,0,38,44,32,,50,40,,,17,23,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",12/26/2015,10.07,,,,0.21,,0,0,39,42,37,,100,30,,,23,27.1,1,1,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",12/27/2015,17.22,,,,0.14,,0,0,38,40,35,,20,20,,,25.1,35.1,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",12/28/2015,19.01,,,,1.47,,1.9,0,33,39,31,,60,70,,,31.1,42.1,1,,,1,,1,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",12/29/2015,11.41,,,,0,,0,1.2,33,39,29,,230,240,,,21,27.1,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",12/30/2015,8.72,,,,0.09,,1.1,1.2,29,29,27,,260,270,,,15,18.1,1,,,,,,1,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",12/31/2015,13.42,,,,0,,0,1,26,28,22,,260,290,,,19.9,25.9,,,,,,,,
